OrderId,CustomerId,OfferName,MobileData,MobileVoice,Text,Overusage_100MB,TV,Landline,Price,Duration,Complained,TicketTitle,Description,Status,OrderDate,TicketLastUpdate,Fulfilled,OrderType
ab4d451c-4196-48cb-9777-906894404edd,193009046,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/20/2024,3/21/2024,1,pre
dda8e467-7038-44c3-ad02-39b7bb7005e6,192964789,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/17/2024,3/17/2024,1,pre
c5150555-affe-48e9-881b-ce0226db7146,424501599,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,3/15/2024,,1,pre
2a721996-fed5-485a-946e-4c148cc89e49,187539891,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/24/2024,4/25/2024,1,pre
89a29f25-68ff-4527-8cad-f4159bf2122b,198833990,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/25/2024,3/26/2024,1,pre
a834d487-e4a9-4244-8196-e7ea73d2f2fd,64219981,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/10/2024,3/10/2024,1,pre
b0e6a39c-e2ac-4009-862d-3b03402f85cb,45282911,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/26/2024,3/26/2024,1,pre
7dc42fd5-7636-4446-8fa2-5a7d28e3dd6a,25630819,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/18/2024,4/18/2024,1,pre
619fe022-1e15-4b04-8837-2c0076fae4ff,106194694,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/17/2024,4/18/2024,1,pre
62d005b5-063e-4fe6-abba-916ccd61beba,480383968,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/18/2024,4/19/2024,1,pre
8c2bfa93-7d0f-4fd6-a722-a9b1dbed8e41,312554365,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/4/2024,4/4/2024,1,pre
8f09de50-2282-4dce-b1a7-f0a9d4c4c294,245118949,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/12/2024,3/13/2024,1,pre
c0212be3-bf95-4969-92dc-6c3e11e489bb,443941349,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/10/2024,4/11/2024,1,pre
a1f5cf1b-c0b6-4098-9c41-5dbd17540ac3,192834444,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/26/2024,4/26/2024,1,pre
8a99330e-4bd1-4bec-bf2b-32ef1b0e5560,72347121,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/9/2024,3/9/2024,1,pre
c17badc7-6af8-4d5f-8484-ceebdcf2782b,439107428,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/27/2024,4/27/2024,1,pre
bc5d4de1-5d15-4f8c-b21e-658b7b792b4f,163982254,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/13/2024,4/14/2024,1,pre
e2f1e4a1-cc46-45c0-a04d-cfdc31167ae4,40758175,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/17/2024,4/18/2024,1,pre
89b0399a-e4c7-4132-9354-d2cf5b7d97f2,269434992,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/2/2024,4/3/2024,1,pre
fd94da7b-9c7d-4715-b8e5-fba2cc665664,248784119,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/21/2024,4/21/2024,1,pre
28984c55-ada3-4067-9d76-027d38b2f809,176489423,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/29/2024,4/30/2024,1,pre
01988883-7050-49da-9f69-026076a66191,39219188,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/4/2024,4/4/2024,1,pre
37cc794d-b007-49a5-adf6-0fa8c6fa470c,37660592,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/28/2024,4/29/2024,1,pre
7f9264d2-dc63-495c-aa88-8107df954b73,160269324,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/27/2024,3/28/2024,1,pre
3d6e08f7-7937-451b-9541-399f63935683,119676104,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/15/2024,4/16/2024,1,pre
b9078a53-b7de-4be1-a4bc-89abe9ff25d4,459968108,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/4/2024,4/4/2024,1,pre
d32f8df3-1bab-469c-b03f-3716019a50f5,21567165,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/30/2024,3/31/2024,1,pre
74004231-97de-4a88-8895-cfea2f75faef,440977332,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/10/2024,3/11/2024,1,pre
c9cbae31-d4fa-47ec-b763-248e90d840c3,26079694,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/10/2024,4/10/2024,1,pre
deefe5fb-0832-436d-8e97-68df0eaefb39,163172376,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/4/2024,4/4/2024,1,pre
a287d2bf-6684-4125-ba3c-b0e5dff0b156,292041379,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/18/2024,4/18/2024,1,pre
50880bb6-311c-4a63-af97-3501273d9650,2278472,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/23/2024,3/24/2024,1,pre
92b281bb-cc8c-48a1-a90c-93c35c7d86f7,155425390,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/23/2024,4/23/2024,1,pre
1e36ee75-23f8-4057-b942-c3acc6c0aa79,217086119,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/15/2024,3/16/2024,1,pre
fdc4c8c0-c614-4628-b342-9f098ce6fb71,391558665,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/30/2024,5/1/2024,1,pre
f95b651c-19c2-4303-a9f4-56942148d3ea,344673966,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/7/2024,3/8/2024,1,pre
a07e98f2-6db3-4119-9d37-aa0ee8327b8f,403146270,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,3/26/2024,,1,pre
56bede99-f86c-4eeb-837f-3f0ba07a527f,448981484,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/1/2024,3/2/2024,1,pre
29172c27-8422-4ed5-bca6-c8e31e749a81,150264099,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/1/2024,3/1/2024,1,pre
38da85bb-af50-4f20-aed2-c9d4bc6f0ac2,61995334,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/1/2024,3/1/2024,1,pre
c4dc5e3b-ff77-43dc-a15e-a17feeeecb10,299508976,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,3/28/2024,,1,pre
a190a5e2-d6fe-4026-b58e-f4645c0a71f9,278021122,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,3/29/2024,,1,pre
c2505777-502d-4e31-99f9-2deb8d455f09,384796851,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/17/2024,4/17/2024,1,pre
c99828c0-c890-4e5f-99e7-be1de5578323,433000532,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/2/2024,3/3/2024,1,pre
27337aba-b7cf-489c-9796-acd4ba213b79,17837452,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/23/2024,3/24/2024,1,pre
038467ab-327b-4ea1-8596-e7544434c740,428572912,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,4/20/2024,,1,pre
83227efc-d7f8-4fbc-960d-e31e5ddd54bc,159650923,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/24/2024,4/25/2024,1,pre
01c371ce-386a-4eda-9d78-26e761c700af,456484727,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/12/2024,3/13/2024,1,pre
3245d807-b6d5-4c46-b85c-a994ad0b2e85,275526976,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/5/2024,3/6/2024,1,pre
23da0766-2f9e-4b92-ac51-6a77110ff58b,448686373,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/7/2024,4/8/2024,1,pre
32b3102d-40d7-4e1b-b9f3-bff26a69988c,68605342,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/30/2024,3/30/2024,1,pre
35ca3e06-06bc-4f19-a83e-837e9e0fb914,173266194,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/12/2024,3/13/2024,1,pre
65fa24ad-52dd-4f2d-931d-4bb8d50c02fd,70927884,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/16/2024,3/16/2024,1,pre
06e10537-9e95-49f3-8484-4b535a50e4dc,494134158,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/18/2024,3/18/2024,1,pre
e8fc8157-70fc-4cc3-ab63-97d2d175d975,498310939,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/17/2024,3/18/2024,1,pre
d8166eb4-7f34-424f-8b70-c41fb64df86e,440279498,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/29/2024,4/29/2024,1,pre
fd454039-be16-48bd-8ec6-e75d43061221,74079254,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/20/2024,3/21/2024,1,pre
eb1ad663-08e5-4cf3-b28b-af8e977fce36,320150303,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,3/12/2024,,1,pre
6f906a11-2efa-4a1a-81db-249da46606be,77431268,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,3/12/2024,,1,pre
20340dde-ebba-465a-a1f7-cbce9e9eeb17,336028759,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/25/2024,4/26/2024,1,pre
3214204a-d05e-4909-a129-bd3d49f918ec,97989012,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,4/16/2024,,1,pre
fd3978fd-d509-46bf-98e2-a30a6107700e,245837755,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/14/2024,4/15/2024,1,pre
6e9b4cc6-f903-41df-ac39-98e8a5f98e1b,286401689,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/26/2024,3/26/2024,1,pre
9f4ccc3f-eee5-4361-ae7e-33c6c87fad12,200470655,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/1/2024,4/2/2024,1,pre
6a784952-7e51-4c22-b70b-832af02c8998,183658312,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/14/2024,4/15/2024,1,pre
f57b8d68-07b1-4c71-8976-8761ca26ab3b,387048923,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/14/2024,4/15/2024,1,pre
ef6f3c54-fd2e-4b01-8238-f1b1ac21e8dc,1047152,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/10/2024,3/10/2024,1,pre
43286a3e-8e36-4988-acd1-9d8a23eb122a,94829415,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/11/2024,3/11/2024,1,pre
4866d9ad-a1c7-43bb-87a3-377bdc42009e,367988551,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/9/2024,4/10/2024,1,pre
8b57cd7f-14ee-49cf-a794-b825d99a7c9a,249042010,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/25/2024,3/26/2024,1,pre
754b9b40-5ee3-4160-bb0a-13fd1deb0c6b,452735410,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/6/2024,4/6/2024,1,pre
110e99b8-8583-4cab-a1f3-7a37ed0d5c75,94359143,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/21/2024,3/21/2024,1,pre
e7d00e81-ca14-43ea-9a6c-79684e8c5693,237138552,Global Pre 5GB,5GB,50min,50,Default,Default,Default,€ 9,1 Month,0,,,,4/16/2024,,1,pre
83060953-0a31-49ab-b4cf-eabfff971078,50260878,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/18/2024,3/19/2024,1,pre
6d345f6f-5c68-4597-b6d8-bb5cc2bb96ee,2705555,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/18/2024,3/18/2024,1,pre
c6a1d9b9-e21e-43c9-912e-c8236b1e62ea,287337288,Global Pre 5GB,3GB,50min,50,Default,Default,Default,€ 9,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/4/2024,3/5/2024,1,pre
